subject,firing_time,firing_rate,energy,entropy
UM_2_0050391.1D,172.12709472475672,0.1519256756756756,295.9999999984705,3.010793871976716
UM_2_0050397.1D,150.89899306057387,0.15168918918918914,295.99999999716545,2.9781462532458125
UM_2_0050399.1D,157.33912028234153,0.1565371621621621,295.9999999981753,3.0234711348493564
UM_2_0050402.1D,149.0332257892608,0.1567736486486486,295.99999999760263,3.0193883109508795
UM_2_0050403.1D,145.6157821672803,0.1482094594594594,295.9999999986921,2.909577753000552
UM_2_0050404.1D,143.03550728904412,0.15814189189189184,295.99999999775764,3.0439235387366597
UM_2_0050405.1D,150.98431639454793,0.15934121621621616,295.9999999976128,3.0442143779412767
UM_2_0050406.1D,149.11027103821752,0.15577702702702698,295.99999999800536,3.0008264482629277
UM_2_0050407.1D,152.04853467695008,0.15793918918918914,295.99999999781744,3.021553230834185
UM_2_0050408.1D,153.66822610094198,0.15099662162162156,295.9999999976355,2.9616435272988
UM_2_0050410.1D,150.47835881649738,0.14386824324324318,295.99999999856277,2.819273657520446
UM_2_0050411.1D,150.20548194238313,0.15494932432432426,295.9999999984684,3.0125257474716123
UM_2_0050412.1D,152.87247335751587,0.15292229729729725,295.99999999758927,2.97442624459036
UM_2_0050413.1D,154.8541569221007,0.15853040540540536,295.9999999977015,3.0134267526857963
UM_2_0050414.1D,147.92968126957075,0.1601182432432432,295.99999999758967,3.013091573360579
UM_2_0050415.1D,138.40869950323935,0.15493243243243238,295.9999999976281,3.016167777836504
UM_2_0050416.1D,142.9700533575752,0.1536655405405405,295.99999999837087,3.005466874927594
UM_2_0050417.1D,155.2111985427927,0.1538344594594594,295.99999999715493,3.0056359668683235
UM_2_0050418.1D,144.49290936459911,0.15018581081081075,295.9999999979281,2.9234076644455205
UM_2_0050419.1D,154.5044496371117,0.1574155405405405,295.99999999771114,3.031594184471674
UM_2_0050421.1D,145.2024210034461,0.1511655405405405,295.9999999982551,2.9390104464317695
UM_2_0050422.1D,147.63861551844238,0.14087837837837833,295.99999999895374,2.904489490828885
UM_2_0050424.1D,147.75466825825688,0.15940878378378373,295.9999999975526,3.0181008326157954
UM_2_0050425.1D,149.10552812707294,0.1417567567567567,295.99999999781284,2.8663604130206886
UM_2_0050426.1D,156.01157489966715,0.15391891891891885,295.99999999773735,2.9982100427851397
UM_2_0050427.1D,141.60635591898887,0.1538682432432432,295.9999999975409,2.9809413046686384
UM_2_0050428.1D,148.15029975479194,0.1565371621621621,295.9999999975236,3.007762446923308
USM_0050432.1D,117.88969665048977,0.15474576271186438,235.9999999980224,3.011881125469474
USM_0050433.1D,121.16546309281811,0.15769067796610167,235.9999999979001,3.0446350234354798
USM_0050434.1D,121.1712578384756,0.1593008474576271,235.99999999844772,3.051400146984465
USM_0050435.1D,128.8360523191813,0.16023305084745762,235.9999999984279,3.0616882732490733
USM_0050436.1D,125.91753817173259,0.14455508474576267,235.99999999855442,2.8410602604326103
USM_0050437.1D,120.28328434726315,0.15675847457627115,235.99999999839565,3.0301949847150174
USM_0050438.1D,121.65862829046362,0.16019067796610165,235.99999999826315,3.061313261977966
USM_0050439.1D,118.11693703788454,0.15923728813559318,235.99999999832406,3.0412574706566122
USM_0050440.1D,116.67740361649555,0.1582415254237288,235.99999999831513,3.044295471733193
USM_0050441.1D,122.75020416870414,0.1571822033898305,235.9999999979656,3.0331145793327137
USM_0050442.1D,114.08492011347843,0.15730932203389827,235.99999999749332,3.02964577915594
USM_0050443.1D,112.24394416064291,0.15904661016949148,235.999999998085,3.0402505946732736
USM_0050444.1D,124.84179889991493,0.1642161016949152,235.99999999852386,3.0921483106127834
USM_0050445.1D,117.56782379761812,0.15851694915254233,235.99999999815114,3.0592936598170555
USM_0050446.1D,118.13438488189708,0.15677966101694912,235.99999999802637,3.029863004142571
USM_0050447.1D,112.08727831711127,0.1583474576271186,235.9999999981632,3.000534501628513
USM_0050448.1D,113.16928433611297,0.15544491525423726,235.99999999872594,2.9683019337720564
USM_0050449.1D,117.44607725151127,0.158114406779661,235.99999999811348,3.0415673732271555
USM_0050450.1D,126.66208324339948,0.1571822033898305,235.9999999985539,3.0436754490124174
USM_0050451.1D,118.67840162789486,0.15807203389830504,235.99999999877286,3.0221562592299245
USM_0050452.1D,118.26574422500876,0.15944915254237282,235.99999999764245,3.0498605299840373
USM_0050453.1D,123.14285551590075,0.14514830508474572,235.9999999991687,2.9701474872298075
USM_0050454.1D,122.92710514768319,0.15716101694915252,235.9999999982282,3.018792841378538
USM_0050455.1D,117.89594517838955,0.16362288135593217,235.99999999830783,3.073082825682314
USM_0050456.1D,117.40442913870433,0.15817796610169488,235.9999999983495,3.0365739893882475
USM_0050457.1D,119.80266308738621,0.156864406779661,235.99999999796196,3.049152212155559
USM_0050458.1D,126.8356956732543,0.15665254237288134,235.9999999984732,3.0348154310298154
USM_0050459.1D,120.05839351276688,0.16182203389830505,235.9999999981446,3.068661486612076
USM_0050460.1D,119.64064711771937,0.15673728813559318,235.99999999759663,3.0420073448895346
USM_0050461.1D,118.8860913760674,0.15968220338983047,235.99999999806667,3.048936948640943
USM_0050462.1D,119.25040199786075,0.16033898305084743,235.99999999805922,3.056534956610727
USM_0050463.1D,125.54889779456751,0.1572881355932203,235.9999999981002,3.0151701461270153
USM_0050464.1D,121.49582305116371,0.15313559322033896,235.99999999836663,2.9943059702373125
USM_0050465.1D,123.85294522350719,0.15413135593220337,235.99999999775332,2.989868330233167
USM_0050466.1D,119.35464704264847,0.15381355932203386,235.9999999976351,3.002333975581754
USM_0050467.1D,121.08561613364708,0.15639830508474573,235.99999999820477,3.032493508718409
USM_0050468.1D,118.01069078309467,0.1572245762711864,235.999999997676,3.037883131387094
USM_0050469.1D,124.98946235126567,0.15252118644067794,235.9999999975133,3.0229892261575957
USM_0050470.1D,147.0247056782729,0.1362923728813559,235.99999999890065,2.909119679817823
USM_0050471.1D,115.756463823096,0.16101694915254236,235.99999999773988,3.03525550877886
USM_0050472.1D,109.16429864914895,0.1532838983050847,235.999999997874,3.0177944251913384
USM_0050473.1D,122.12289765805151,0.1607415254237288,235.99999999791385,3.0621318679970684
USM_0050474.1D,129.00257517760437,0.15557203389830504,235.99999999825795,3.0179391927525625
USM_0050475.1D,118.41365511162499,0.15692796610169488,235.99999999800383,3.030901762034273
USM_0050476.1D,121.95762279173,0.15783898305084743,235.99999999818775,3.0339820562148048
USM_0050477.1D,118.55078632285014,0.15279661016949148,235.99999999828583,3.0047840883160926
USM_0050478.1D,113.76920980358773,0.15190677966101693,235.99999999891514,3.0062781835451475
USM_0050479.1D,124.96494426165563,0.15438559322033896,235.99999999863005,3.0206176847516564
USM_0050480.1D,132.1232769609561,0.15682203389830504,235.99999999807014,3.031057893725662
USM_0050481.1D,116.60019187479733,0.15442796610169487,235.9999999987617,3.0040884879191303
USM_0050482.1D,120.89748125088494,0.15760593220338978,235.9999999977273,3.0309139109068304
USM_0050483.1D,119.10371660074804,0.15148305084745758,235.99999999870292,2.9847870488994594
USM_0050484.1D,118.78897900219955,0.15845338983050844,235.9999999980031,3.0313633256113763
USM_0050485.1D,119.01470770391066,0.15849576271186439,235.99999999812835,3.0673365979935894
USM_0050486.1D,119.10042939416306,0.15953389830508471,235.9999999986387,3.0608482627640194
USM_0050487.1D,119.39675070506401,0.15527542372881353,235.9999999986359,3.0145011327304148
USM_0050488.1D,105.85744321502003,0.15675847457627115,235.99999999853068,3.0399580975001252
USM_0050489.1D,125.60586298421997,0.1416525423728813,235.99999999901863,2.898133320785488
USM_0050490.1D,130.17699103644304,0.1550423728813559,235.99999999872114,3.0423904980281735
USM_0050491.1D,121.66536149198248,0.15951271186440674,235.99999999760402,3.0402211393255594
USM_0050492.1D,111.82432075638319,0.15483050847457624,235.9999999980431,3.0247407179295527
USM_0050493.1D,125.26530952048805,0.15436440677966098,235.9999999978115,3.0194782182408364
USM_0050494.1D,117.27078743447576,0.15855932203389828,235.9999999978098,3.0284589705137273
USM_0050495.1D,122.20263272722312,0.15495762711864403,235.9999999982732,3.0313043041198786
USM_0050496.1D,124.43851957214478,0.15406779661016945,235.99999999884437,3.00083823914035
USM_0050497.1D,117.88467912055123,0.15745762711864403,235.9999999979396,3.0087511673454643
USM_0050498.1D,123.52521643311296,0.15705508474576269,235.9999999983397,3.0437438924436724
USM_0050499.1D,117.13506743272865,0.15885593220338978,235.99999999821569,3.04750780893721
USM_0050500.1D,118.77235360615046,0.15608050847457622,235.9999999982079,3.0152571015719154
USM_0050501.1D,113.14051894785784,0.15650423728813556,235.99999999851644,2.9984340658808697
USM_0050502.1D,109.58741691138249,0.1568008474576271,235.99999999810294,3.031018931771958
USM_0050503.1D,121.74361212850954,0.15705508474576269,235.99999999808125,3.0325986413887405
USM_0050504.1D,117.55860497492367,0.15851694915254233,235.99999999821623,3.0396537413956644
USM_0050505.1D,123.30694403282423,0.1570974576271186,235.99999999777208,3.0453847733356425
USM_0050506.1D,112.85764426131286,0.15658898305084742,235.99999999815606,3.0485372308055942
USM_0050507.1D,135.63294542459272,0.15877118644067795,235.9999999987461,3.058671660538924
USM_0050508.1D,122.61960466182413,0.1596610169491525,235.99999999895564,3.043703130154278
USM_0050509.1D,141.01531031744844,0.1379872881355932,235.99999999894956,2.839310009031923
USM_0050510.1D,115.92639875858798,0.15716101694915252,235.99999999890662,3.0298524754745637
USM_0050511.1D,121.15847221785981,0.15663135593220334,235.99999999875092,3.0290994317183375
USM_0050512.1D,121.95249182062216,0.15368644067796608,235.99999999838445,3.0080760689459023
USM_0050513.1D,118.05420250488437,0.15673728813559318,235.99999999802324,3.0375177973553895
USM_0050514.1D,120.04777929943896,0.1597881355932203,235.99999999784816,3.0362194590442453
USM_0050515.1D,114.09274571730617,0.15836864406779658,235.99999999829265,3.0360802960693194
USM_0050516.1D,119.60807173140014,0.1570974576271186,235.9999999979708,3.042596191488442
USM_0050517.1D,113.57672096425786,0.15697033898305082,235.99999999809657,3.0318546914881166
USM_0050518.1D,121.5010744253966,0.15572033898305082,235.99999999805073,3.04217918310026
USM_0050519.1D,115.26469741257051,0.15425847457627115,235.99999999833108,3.022034216085927
USM_0050520.1D,119.87775851196275,0.15635593220338978,235.9999999983237,3.0244304133828734
USM_0050521.1D,128.9803271096973,0.16300847457627113,235.99999999843018,3.0675857212023776
USM_0050522.1D,131.94468877060922,0.1516101694915254,235.9999999992159,2.9847399006934476
USM_0050523.1D,110.98530178050864,0.15345338983050844,235.99999999881612,2.9759278214213807
USM_0050524.1D,117.3212457589953,0.156228813559322,235.9999999983487,3.0278086298317377
USM_0050525.1D,121.11080598478638,0.15739406779661014,235.9999999974703,3.0216767051007967
USM_0050526.1D,104.78885105898573,0.15372844827586202,231.99999999790555,3.016316860098268
USM_0050527.1D,124.83666703048864,0.15807203389830504,235.99999999768158,3.0379504856309656
USM_0050528.1D,115.40645677649304,0.15849576271186439,235.9999999978266,3.047611420465985
USM_0050529.1D,119.90211087007256,0.1572881355932203,235.99999999833733,3.044111156476902
USM_0050530.1D,113.67590610153961,0.1560381355932203,235.99999999827006,3.041459769627699
USM_0050531.1D,83.25671094563428,0.13364406779661014,235.99999999918512,2.85001388786082
USM_0050532.1D,122.31862025176628,0.15779661016949148,235.99999999851062,3.047434697990716
Yale_0050551.1D,100.32833037037511,0.1583163265306122,195.99999999724864,3.0576700001282124
Yale_0050552.1D,93.71310442445606,0.15673469387755098,195.9999999976793,3.0466351132851894
Yale_0050553.1D,91.20128759858639,0.1578316326530612,195.99999999784816,3.0289947072009213
Yale_0050554.1D,102.3186227427391,0.157219387755102,195.99999999769818,3.0466412735835178
Yale_0050555.1D,98.24351637996861,0.1572959183673469,195.99999999765666,3.0277186375933445
Yale_0050556.1D,97.01475050551308,0.1566071428571428,195.99999999772484,3.0368760157792054
Yale_0050557.1D,98.34896956719678,0.1591071428571428,195.9999999981536,3.0596033118350596
Yale_0050558.1D,97.05181901757214,0.15436224489795916,195.9999999976211,3.014753166330457
Yale_0050559.1D,91.47023975452723,0.15576530612244893,195.99999999821705,3.035800781481131
Yale_0050560.1D,97.83713873459774,0.15979591836734688,195.9999999981372,3.059660243777265
Yale_0050561.1D,100.90919443969563,0.15918367346938772,195.99999999785473,3.0567583748968445
Yale_0050562.1D,95.90243501732319,0.15469387755102038,195.99999999825724,3.01716325661789
Yale_0050563.1D,103.64465973000729,0.15719387755102038,195.99999999792988,3.050391589230711
Yale_0050564.1D,99.51179657235305,0.15872448979591833,195.9999999972492,3.048108319611408
Yale_0050565.1D,101.64233790458556,0.15382653061224486,195.99999999846426,3.019046345193686
Yale_0050566.1D,105.47661652248618,0.1578316326530612,195.99999999758842,3.044899295297536
Yale_0050567.1D,100.09307361629573,0.1556632653061224,195.99999999764634,3.031828070830673
Yale_0050568.1D,95.17135088480661,0.15492346938775506,195.99999999711608,3.0350534937042695
Yale_0050569.1D,96.47128839587924,0.15859693877551018,195.99999999741354,3.0411348755441985
Yale_0050570.1D,103.07554340787965,0.15913265306122445,195.99999999706816,3.0420664429675868
Yale_0050571.1D,97.22657927665242,0.15760204081632648,195.99999999828972,3.023412242499881
Yale_0050572.1D,99.45842274753352,0.15701530612244893,195.99999999738483,3.0535348562622193
Yale_0050573.1D,93.67164243012058,0.1565816326530612,195.9999999981196,3.0415085729769618
Yale_0050574.1D,100.26733200935355,0.1587755102040816,195.99999999730906,3.0428286276770593
Yale_0050575.1D,99.32505118678957,0.1589285714285714,195.99999999710076,3.084771017299063
Yale_0050576.1D,101.4907936007106,0.16104591836734689,195.99999999731253,3.0777604220431503
Yale_0050577.1D,105.88679182483025,0.15936224489795914,195.99999999784123,3.0639181520888688
Yale_0050578.1D,95.51495289365734,0.15698979591836731,195.99999999816532,3.0412460157282983
Yale_0050601.1D,100.71453056702435,0.15545918367346934,195.9999999981201,3.0310723606128795
Yale_0050602.1D,91.83811610573711,0.15903061224489792,195.99999999840745,3.056871720680277
Yale_0050603.1D,98.4102931589376,0.1551020408163265,195.99999999758725,3.015688752377486
Yale_0050604.1D,98.54951603634258,0.15561224489795916,195.9999999960892,3.0222149978354578
Yale_0050605.1D,95.17633495838103,0.15352040816326526,188.15999997954376,2.9397057938120894
Yale_0050606.1D,99.10167414056482,0.16012755102040813,195.9999999979938,3.050226421957367
Yale_0050607.1D,101.26761766382255,0.15655612244897957,195.9999999982121,3.0372776248430036
Yale_0050608.1D,102.20304897029564,0.15548469387755098,195.99999999318075,3.0169542645574468
Yale_0050609.1D,99.77326211939928,0.16227040816326524,195.9999999981195,3.075143338158588
Yale_0050610.1D,91.62468654134969,0.15795918367346934,195.99999999794977,3.0549116812360846
Yale_0050611.1D,91.9258238963521,0.1603316326530612,195.99999999785604,3.048075442046852
Yale_0050612.1D,96.63550663019359,0.1522448979591836,195.99999999782972,2.9911704111044317
Yale_0050613.1D,99.98853470920793,0.15711734693877547,195.99999999743105,3.0501133906113096
Yale_0050614.1D,94.93619754595416,0.15844387755102038,195.9999999983215,3.0537871191745656
Yale_0050615.1D,101.01573859964336,0.15428571428571425,195.9999999982452,2.988709041445765
Yale_0050616.1D,103.72553021424805,0.15413265306122445,195.99999999794989,3.0208364905746596
Yale_0050617.1D,99.45623620865018,0.15681122448979587,195.99999999683388,3.040763044742199
Yale_0050618.1D,90.45435269207799,0.1501020408163265,195.99999999869874,3.019756807609371
Yale_0050619.1D,100.61581548787618,0.15265306122448977,195.99999999729954,3.008167814051427
Yale_0050620.1D,99.11020034102728,0.15650510204081627,195.99999999749787,3.0587105484989126
Yale_0050621.1D,107.88070384393326,0.150969387755102,195.99999999787434,3.02066851992913
Yale_0050622.1D,96.14106620672952,0.15836734693877547,195.99999999806863,3.0512303534005256
Yale_0050623.1D,98.24223313407447,0.1581632653061224,195.99999999751302,3.046516222757378
Yale_0050624.1D,99.69382809450137,0.15966836734693873,195.9999999979883,3.0500328485706563
Yale_0050625.1D,105.9870937663776,0.14992346938775505,195.99999999668296,2.9952382222007947
Yale_0050626.1D,84.12045541530865,0.14734693877551017,195.99999999822035,2.878352820078074
Yale_0050627.1D,94.44911587967995,0.15553571428571425,195.9999999957234,3.037421708398956
Yale_0050628.1D,101.89829241206222,0.15635204081632648,195.99999999751608,3.028448141769494
