FILE_ID,mean,std,energy,entropy
USM_0050450,0.2826453025000004,36.94332974763253,64422784.45708066,0.6249535981459167
USM_0050451,0.5829213694703389,43.735489745346854,90299871.01976894,0.5341173288640024
USM_0050452,0.23642402529661008,21.986280586986695,22818954.713437825,0.8863417771043587
USM_0050453,0.2938399143008471,61.15492818908009,176528546.75096,0.4522649040479037
USM_0050454,-0.043258749957627185,30.68820305751227,44451434.41191572,0.5610670876232182
USM_0050455,0.5667809671610171,30.162510456418683,42956638.707359865,0.7173075074987973
USM_0050456,0.11187822798728801,32.76596567955007,50674912.31634377,0.6397113012004946
USM_0050457,-0.19374997025423712,25.97669295173107,31851792.663847845,0.8125149064880799
USM_0050458,-0.6407919095762712,34.09659429825459,54893050.450926065,0.469549759024007
USM_0050459,-0.2277497149364408,29.39823102716716,40795330.872081205,0.8078268626940901
USM_0050460,0.026202589745762766,21.4191048199105,21654356.427087463,0.9761658600442971
USM_0050461,-0.04445325864406787,28.287294820969265,37768166.75076615,0.6931441845577685
USM_0050462,0.006233890063559148,27.06241941899947,34568080.34928181,0.8213625826339209
USM_0050463,0.049753537966101796,27.621231057957463,36010526.36298019,0.6841711787716056
USM_0050464,0.023985224894067868,31.345095846294843,46374736.74028879,0.6388380805763405
USM_0050465,0.09369904319915269,23.20079107483936,25407074.939626787,0.9432281471336975
USM_0050466,-0.06584015360169497,21.419150712329145,21654621.422107592,0.7592964190243698
USM_0050467,-0.11724962010593233,29.826396914928203,41990427.45889197,0.7502733222680151
USM_0050468,0.16609199548728826,23.711108705875446,26537929.195324507,0.7729158174952877
USM_0050469,-0.03805859944915259,21.240308515673785,21294381.682865426,0.7964151468557957
USM_0050470,0.28304396144067756,47.3998933829306,106050376.31139237,0.5077897403967295
USM_0050471,-0.14156661669491535,23.351989703848446,25739833.911920622,0.9828626847326625
USM_0050472,-0.16351241925847454,25.379252680271208,30403087.1778384,0.7441576743087621
USM_0050473,0.17510529805084743,25.209473647637232,29997876.147138376,0.8514352742534007
USM_0050474,-0.23968640963983073,31.03471792035572,45463567.03383189,0.6565560166538207
USM_0050475,-0.09859397296610176,25.939265763499076,31758766.8145084,0.6386199024549911
USM_0050476,-0.1539685462711863,30.796282783832957,44766119.709830225,0.374081649303311
USM_0050477,-0.13488026177966098,30.22072585165466,43108253.88597381,0.691244628317589
USM_0050478,0.18426182887711787,47.37962992740773,105957547.02744141,0.47401969655449294
USM_0050479,-0.14174217152542432,36.61983349824859,63296724.38454053,0.7314256651967668
USM_0050480,0.15562726586864423,26.32464442370935,32710125.047164954,0.754764021093324
USM_0050481,0.09786428489406766,41.82285140505098,82560374.5175734,0.4821403141369781
USM_0050482,0.003339579915254135,22.82328313320768,24586586.867000017,0.8968656967874906
USM_0050483,0.412956006949152,39.59277417197272,73998191.72679506,0.5804567503768739
USM_0050484,0.019923241991525436,26.378730797192265,32843545.831177883,0.7701061410006812
USM_0050485,0.33365584074152554,28.384734693097236,38033971.919389725,0.7532690323360428
USM_0050486,-0.38445775188559295,37.596262912693106,66723184.61842908,0.7493945473340109
USM_0050487,0.1860675589618646,39.03359070457008,71916554.91302039,0.5732736104239723
USM_0050488,0.15251572828389814,36.0791569273792,61441600.57010551,0.6551650585995531
USM_0050489,0.28662284269067817,59.34444210002074,166231082.15054673,0.2919746937927287
USM_0050490,0.2543973150635595,43.4234795651192,89003307.54931034,0.5246553627794839
USM_0050491,-0.06522551500000001,21.506846149571007,21832297.963582665,0.9910694929299763
USM_0050492,0.13294127436440661,28.016804828134894,37050066.03476297,0.7411010882544253
USM_0050493,0.31641124728813563,23.045034207451987,25071399.47544201,0.9138203362545108
USM_0050494,-0.15291603745762722,23.252260919226625,25520616.199238423,0.8000472473903996
USM_0050495,0.26586688542372855,30.8987763198384,45066798.98606888,0.745072223207205
USM_0050496,0.21364025423728852,44.00842888780431,91416367.8916307,0.5895607656132661
USM_0050497,0.16708016995762706,24.588377911815677,28537886.72234402,0.8469155391667142
USM_0050498,0.20790600798728812,31.972606956148923,48252126.72668148,0.6726152360465469
USM_0050499,0.05562357569915255,29.43048093613421,40882577.4597965,0.7327580775956423
USM_0050500,0.21950285279661022,29.947980284232703,42335082.057458736,0.60163653005651
USM_0050501,-0.21844423186440692,36.305462597211054,62215940.48361249,0.5805326384524632
USM_0050502,0.29171714805084753,27.576168318401198,35897023.45850911,0.8260463746873562
USM_0050503,-0.1650565772669493,26.53750479436938,33241374.286966193,0.7722681555042736
USM_0050504,-0.17770865451271178,29.516589701402808,41123502.58403517,0.7362295024239732
USM_0050505,0.07771070688559344,23.73313023087775,26586226.448861048,0.8305309964341855
USM_0050506,-0.3736756051271188,29.509029345944082,41107539.46996936,0.7078299296438548
USM_0050507,-0.6533625683686435,45.26163292586351,96714796.45433605,0.44090000980592736
USM_0050508,0.14425690819915277,49.77297095487853,116931837.93289118,0.49187615062832707
USM_0050509,-0.07567063472457602,48.54507377594178,111232931.93875104,0.4411088600786415
USM_0050510,0.2138461355720339,50.755280566815536,121594007.91965267,0.4503443652620686
USM_0050511,0.43762295199152557,42.24425053727612,84241059.85676125,0.502023939436266
USM_0050512,0.2178362533050849,33.47635031553303,52897676.40144881,0.5649507642838043
USM_0050513,-0.2602215284322032,27.151011061910967,34797969.51899553,0.843630928991797
USM_0050514,0.2516531047881355,24.045826313426172,27294112.36036471,0.8228050378137919
USM_0050515,0.0800383078813559,30.645570980739254,44328230.5480873,0.7424269672467972
USM_0050516,-0.14494469811440688,26.856139608246036,34044097.09901093,0.7693947711638003
USM_0050517,-0.11541979716101682,28.444256867293138,38189004.12581252,0.6154995111671817
USM_0050518,0.17031419330508477,26.809952002118436,33927479.57083184,0.7813600515103416
USM_0050519,0.06464078523305083,31.09080753856634,45625525.61443685,0.6383373033245004
USM_0050520,-0.47489110932203404,31.972004125352427,48258911.673662946,0.6203256531528063
USM_0050521,0.0730133265677967,33.17009702751583,51932303.518303685,0.7110844021921949
USM_0050522,-0.163396479576271,68.78388678223948,223314989.58208567,0.17154523417927173
USM_0050523,-0.3042966802330509,45.23386368013524,96580404.9394055,0.4935041728967904
USM_0050524,-0.0948895615466104,32.47945814891874,49792422.50791921,0.7084968769730177
USM_0050525,-0.05987107163135599,20.46075264617006,19760090.416148346,0.8748650783200232
USM_0050526,0.0004434983405171571,24.456590806705645,27752992.30146651,0.8886484477915555
USM_0050527,-0.050813701716101736,22.505124294538785,23906007.112920318,0.818946070409239
USM_0050528,-0.07392541574152564,24.029451332665463,27254223.826116644,0.8804779837476167
USM_0050529,0.6376128056144066,30.497631752699284,43920170.77133997,0.8235572147512237
USM_0050530,-0.4902845038559321,32.01365342785692,48385398.9575406,0.5875451502587583
USM_0050531,0.5178342660169496,61.58260256498691,179014736.29539794,0.33480110674834035
USM_0050532,0.11698777010593253,34.8297100773916,57259376.8180776,0.7200819883276008
Yale_0050551,0.02313885329081651,21.025385272305673,17329040.561212454,0.6794726552859877
Yale_0050552,-0.15599173204081637,21.304657644967307,17793380.614957374,0.8460454015016081
Yale_0050553,0.25261241459183675,22.22110857365518,19358585.987547763,0.6169156490740195
Yale_0050554,0.006356671581632637,21.593091439907415,18277456.222907484,0.6676114901845325
Yale_0050555,-0.2132434443877552,21.752339638744385,18549822.29901389,0.7512646685499415
Yale_0050556,0.27392473897959163,22.85561080932018,20480196.025005743,0.6482215119425502
Yale_0050557,-0.09034945329081615,33.097659740236466,42942159.13752385,0.6024761038580431
Yale_0050558,0.008721006683673592,21.065275469862833,17394839.541744765,0.4854268526092203
Yale_0050559,0.08652658839285716,27.510570391933825,29668087.62948976,0.7222299750217074
Yale_0050560,0.04428317262755103,26.20641457471564,26921702.533760853,0.6072306282427934
Yale_0050561,-0.1164408801530612,22.731957048503777,20256812.845556784,0.844336302693973
Yale_0050562,0.03442307533163274,28.442219688669514,31711272.994052876,0.5368229609288452
Yale_0050563,-0.0667127486224491,27.03823799019101,28657973.956837453,0.578583137754765
Yale_0050564,-0.09590560198979603,19.611324053359393,15076838.577206338,0.7169065277300416
Yale_0050565,-0.31297778104591883,32.46942897147988,41330981.4947559,0.4878976302311879
Yale_0050566,-0.1279073987755101,22.602642401395023,20027115.510057665,0.5776565327519493
Yale_0050567,0.0126106051275511,24.722748415599117,23959606.371336117,0.697094074743412
Yale_0050568,-0.07705757785714278,20.08300784481341,15810659.165033571,0.7241932824684568
Yale_0050569,-0.19408094977040813,18.28431790616423,13106674.789382674,1.0542887870207212
Yale_0050570,-0.08939362265306129,20.016795901583478,15706660.287908465,0.6785867679012704
Yale_0050571,-0.07108458665816324,28.724218182246663,32343361.91743099,0.66644815107523
Yale_0050572,0.052461154872448984,21.954310201464004,18894183.952919178,0.6915073462578302
Yale_0050573,-0.07940860400510179,27.603392055325056,29868579.500505798,0.5113987228526146
Yale_0050574,-0.13575893908163286,22.137839242500757,19212012.387200803,0.5540186130444045
Yale_0050575,0.08955910841836738,23.094913429134927,20908615.44761899,0.6542597330518609
Yale_0050576,-0.01795876405612243,19.100871456098393,14301869.62566435,0.8748650880909927
Yale_0050577,0.2203763148214287,24.458040787140483,23451177.53473002,0.7792982671155398
Yale_0050578,0.28666895033163287,24.861569146747907,24232648.14140398,0.7612321065613188
Yale_0050601,0.19420413099489786,29.383976678186123,33847467.38621231,0.4653189906538052
Yale_0050602,0.2606242363265309,27.816626041636578,30334238.285846353,0.7048782561316433
Yale_0050603,0.08523100181122448,24.687476446311614,23891567.298345722,0.627369986102445
Yale_0050604,-0.03396184637755096,19.010343869825682,14166657.636276307,0.7577671762571985
Yale_0050605,0.003946150637755193,16.951115315051535,11263740.779054157,0.7784617982637787
Yale_0050606,-0.017842788290816532,25.947178341294517,26391650.183809467,0.6163813231953247
Yale_0050607,-0.06641475058673478,31.493135196955976,38879421.43775145,0.4421427553670842
Yale_0050608,-0.10079305068877557,27.547385307913284,29747648.98443479,0.6076651175882962
Yale_0050609,-0.01321091867346949,26.748478898562198,28046866.87827582,0.7207762098426156
Yale_0050610,0.0425861323214286,23.656927942800202,21938360.488164674,0.6339332103697606
Yale_0050611,0.12745429372448983,23.213646651319422,21124473.709612645,0.8113437962325233
Yale_0050612,0.169012322729592,24.710189601388713,23936383.78383108,0.6739554201691283
Yale_0050613,-0.0422385062244898,20.9049737641668,17131172.717138883,0.6389593916579948
Yale_0050614,0.1445012404846938,30.220011114703194,35800182.133346416,0.48139374642433047
Yale_0050615,0.1320884280612246,26.58168978165433,27698864.21683661,0.5987079521209325
Yale_0050616,0.167729725892857,23.94167346696972,22470688.977070037,0.7373906440645579
Yale_0050617,0.008009448265306151,18.132708133218074,12888770.601112789,0.7664097978899284
Yale_0050618,0.12378299201530635,38.57767104431442,58339479.39695196,0.5395577974873554
Yale_0050619,-0.009785471505102132,19.388474422084506,14735791.017914088,0.7078694257042679
Yale_0050620,0.10028518971938774,21.47599621804599,18080156.05053066,0.6288015887449634
Yale_0050621,0.18486573204081636,23.03789978283464,20806536.868318364,0.6528618911083267
Yale_0050622,0.03026242499999984,28.454232597234952,31738055.325667072,0.43570497037634137
Yale_0050623,0.02513495770408164,23.590032908914157,21814419.14886227,0.642328078259116
Yale_0050624,-0.008250871505102132,27.17954250352845,28958121.87209721,0.557692407024083
Yale_0050625,0.05154773239795921,13.931774927005845,7608602.783590194,1.049882006923481
Yale_0050626,0.03376278841836754,30.694912207837984,36933407.994612314,0.5582684416101957
Yale_0050627,-0.01705464739795928,17.083599429408395,11440506.684758844,0.8740510979211189
Yale_0050628,0.000338129311224569,21.214800462911363,17642656.144782644,0.7528363611381846
